id,manufacturer,company_location,year_reviewed,bean_origin,bar_name,cocoa_percent,num_ingredients,Beans,Sugat,Sweetener,Cocoa_butter,Vanilla,Lecithin,Salt,review,rating
1077,Soma,Canada,2013,Venezuela,Patanemo,70,3,1,1,0,1,0,0,0,nutty_ chocolate ice cream,3.75
1077,Soma,Canada,2013,Blend,Crazy 88_ Guat__ D_R__ Peru_ Mad__ PNG,88,3,1,1,0,1,0,0,0,pronounced berry_mild smoke,4
1077,Soma,Canada,2013,Venezuela,Maracaibo_ El Vigia,70,3,1,1,0,1,0,0,0,delicate_ nutty_ cocoa_ dairy,4
1081,Soma,Canada,2013,Blend,Equator_ Peru_ Dom_ Rep,67,3,1,1,0,1,0,0,0,roasted nuts_ burnt brownie,4
1177,Soma,Canada,2013,Jamaica,Bachelor's Hall E__ St_ Thomas Parish_ batch bh1,70,3,1,1,0,1,0,0,0,floral_ berry_ clove,4
1307,Soma,Canada,2014,Nicaragua,La Dalia,70,3,1,1,0,1,0,0,0,spicy_ woodsy,3.25
1339,Soma,Canada,2014,Blend,Little Big Man_ Madagascar & Ecuador,70,3,1,1,0,1,0,0,0,tart_ mild sour,3.25
1227,Soma,Canada,2014,Nicaragua,La Tronca_ Matagalpa,70,3,1,1,0,1,0,0,0,basic chocolate_ accessible,3.5
1307,Soma,Canada,2014,Ecuador,Camino Verde P__ Balao_ Guayas,80,3,1,1,0,1,0,0,0,robust_ nutty_ brownie,3.5
1259,Soma,Canada,2014,Peru,Maranon Canyon,70,3,1,1,0,1,0,0,0,creamy_ sour orange,3.75
1307,Soma,Canada,2014,Vanuatu,Espiritu Santo_ 'Smoke Monster'_ batch sm1,70,3,1,1,0,1,0,0,0,creamy_ smokey_ rich cocoa,3.75
1594,Soma,Canada,2015,Venezuela,CSB Chama,70,3,1,1,0,1,0,0,0,roasted nuts_ dried fruit,3.5
1594,Soma,Canada,2015,Venezuela,Porcelana,75,3,1,1,0,1,0,0,0,balanced_ nuts_ strawberry,4
1832,Soma,Canada,2016,Ecuador,Camino Verde_ Black S__ batch cvu6030_0,70,3,1,1,0,1,0,0,0,nutty_ banana_ harsh ending,3.25
1820,Soma,Canada,2016,Dominican Republic,Oko Caribe_ Duarte P__ Collab w Chocosol,62,3,1,1,0,1,0,0,0,creamy_ sweet_ deep choco,3.5
1820,Soma,Canada,2016,Madagascar,Sambirano Valley_ Black Science_ B-60307_0,70,3,1,1,0,1,0,0,0,robust dark tropical fruit,3.5
1828,Soma,Canada,2016,Brazil,Bahia Black_ batch bra50722_1,70,3,1,1,0,1,0,0,0,creamy_ diluted_ mild choco,3.5
1828,Soma,Canada,2016,Nicaragua,Chuno_ San Jose de Bocay_ Pantasma R__B_S_,70,3,1,1,0,1,0,0,0,evolves black pepper to citrus,3.75
1828,Soma,Canada,2016,Blend,Abstract S_ w/ Jamaica nibs_batch abs60323_0,75,3,1,1,0,1,0,0,0,banana_ nutty,3.75
1828,Soma,Canada,2016,Vietnam,Tien Giang_ Black S__ batch VIT60420_0,70,3,1,1,0,1,0,0,0,creamy_ honey_ blackberry,4
2016,Soma,Canada,2017,Fiji,Fiji,70,3,1,1,0,1,0,0,0,creamy_ roasty_ woody,3.25
2016,Soma,Canada,2017,Colombia,Arauca,70,3,1,1,0,1,0,0,0,creamy_ honey_ marshmallow,4
2068,Soma,Canada,2018,Haiti,Pisa_ Creole Gardens,70,3,1,1,0,1,0,0,0,sweet edge_ lemon_ muted,3
2242,Soma,Canada,2018,Madagascar,Bejofo_ Sambirano V__ Akesson E_,70,3,1,1,0,1,0,0,0,creamy_ acidic_ balanced,4
2242,Soma,Canada,2018,Venezuela,Choroni_ Aragua_ Finca Torres Farm,70,3,1,1,0,1,0,0,0,nutty_ cocoa,4
2680,Soma,Canada,2021,Blend,Dream Machine (Mad_/Dom_Rep_/Ecuador),62,4,1,1,0,1,1,0,0,sweet_ cocoa_ candy like,3.25
2638,Soma,Canada,2021,Madagascar,Bejofo_ Sambirano V__ Akesson_ b_ 6116-BEJ210324,70,3,1,1,0,1,0,0,0,red fruit_ peanut butter_ cocoa,3.5
2638,Soma,Canada,2021,Venezuela,Guasare_ Rosario de Perija_ b_4279-GUA201123,70,3,1,1,0,1,0,0,0,spice_ sour malt_ woody,3.5
2700,Soma,Canada,2021,Vietnam,Ben Tre_ batch BEN210924 8983,70,3,1,1,0,1,0,0,0,cinamon_ nutmeg_ hot cocoa,4
1367,Somerville,U.S.A.,2014,Nicaragua,Nicaragua,70,2,1,1,0,0,0,0,0,earthy_ dried fruit_ complex,3.25
1395,Somerville,U.S.A.,2014,U.S.A.,Hawai'i Island_ Big Island,70,2,1,1,0,0,0,0,0,intense_ tannic_ choco_ earthy,3.5
1932,Soul,Canada,2017,Dominican Republic,Dominican Republic,70,2,1,1,0,0,0,0,0,few grits_ sweet_ cocoa,3.25
1936,Soul,Canada,2017,Ecuador,Ecuador,75,2,1,1,0,0,0,0,0,dry_ floral_ earthy,3.25
1936,Soul,Canada,2017,Papua New Guinea,Papua New Guinea,77,2,1,1,0,0,0,0,0,sandy_ smokey_ fruit_ sour,3.25
1936,Soul,Canada,2017,Madagascar,Madagascar,70,2,1,1,0,0,0,0,0,tart_ sour_ basic,3.5
1936,Soul,Canada,2017,Venezuela,Venezuela,75,2,1,1,0,0,0,0,0,dry_ earthy_ roasty,3.5
1940,Soul,Canada,2017,Tanzania,Tanzania,80,2,1,1,0,0,0,0,0,sticky_ mild fruit_ brownie,3.5
793,Spagnvola,U.S.A.,2012,Dominican Republic,AgroCriso Plantation,70,4,1,1,0,1,1,0,0,oily_ floral_ dairy,3
793,Spagnvola,U.S.A.,2012,Dominican Republic,AgroCriso Plantation,80,4,1,1,0,1,1,0,0,fatty_ muted strawberry,3
793,Spagnvola,U.S.A.,2012,Dominican Republic,AgroCriso Plantation,75,4,1,1,0,1,1,0,0,oily_ floral,3.25
1434,Spencer,Australia,2014,Vanuatu,Malekula Island,72,3,1,1,0,1,0,0,0,bready_ sour milk_ fatty,2.75
1792,Spencer,Australia,2016,Dominican Republic,Dominican Republic_ lot D82R,70,3,1,1,0,1,0,0,0,spicy_ chocolatey,3.5
1792,Spencer,Australia,2016,Ecuador,Ecuador_ lot E432314L,70,3,1,1,0,1,0,0,0,floral_ sandy,3.75
1792,Spencer,Australia,2016,Madagascar,Madagascar_ lot M0403R,70,3,1,1,0,1,0,0,0,powdery_ cherry_ astringent,3.75
1932,Spencer,U.S.A.,2017,Peru,Peru,70,3,1,1,0,1,0,0,0,floral_ earthy_ burnt rubber,2.75
1932,Spencer,U.S.A.,2017,Ecuador,Ecuador,70,3,1,1,0,1,0,0,0,floral_ astringent,3.5
1932,Spencer,U.S.A.,2017,Dominican Republic,Dominican Republic,70,3,1,1,0,1,0,0,0,sandy_ robust_ grapes_ malt,3.75
2684,Spinnaker,U.S.A.,2021,Belize,Maya Mountain_ Toledo District_ batch 12-1,70,2,1,1,0,0,0,0,0,strong roast_ tart raspberry,3.25
2684,Spinnaker,U.S.A.,2021,Madagascar,Bejofo_ Akesson_ batch 10-1,70,2,1,1,0,0,0,0,0,plum_ roasty undertone_ sour,3.5
2684,Spinnaker,U.S.A.,2021,Uganda,Bundibugyo_ Semuliki Forest_ batch 9-1,70,2,1,1,0,0,0,0,0,dairy_ cocoa_ well balanced,3.5
1057,Sprungli (Felchlin),Switzerland,2013,Bolivia,Alto Beni,70,4,1,1,0,1,0,1,0,fatty_ mild fruit_ off note,3
1121,SRSLY,U.S.A.,2013,Dominican Republic,Dominican Republic,84,3,1,1,0,0,0,1,0,gritty_intense coffee_ metallic,2.25
1113,SRSLY,U.S.A.,2013,Dominican Republic,Dominican Republic,70,3,1,1,0,0,0,1,0,unrefined_ sweet_ mild coffee,3
1634,Starchild,U.S.A.,2015,Ecuador,Bolivar_ Arriba,70,4,1,0,1,1,1,0,0,coconut_ mild vanilla,3
1692,Starchild,U.S.A.,2015,Dominican Republic,Hispaniola,70,4,1,0,1,1,1,0,0,coconut_ cocoa_ few grits,3
1692,Starchild,U.S.A.,2015,Guatemala,Cacao Verapaz,70,4,1,0,1,1,1,0,0,dried fruit_ coconut_ few grits,3
1692,Starchild,U.S.A.,2015,Nicaragua,Rio Tuma,70,4,1,0,1,1,1,0,0,brownie_ few grits_ sandy,3
1696,Starchild,U.S.A.,2015,Madagascar,Sambirano Valley,70,4,1,0,1,1,1,0,0,red fruit_ coconut,3
729,Stella (aka Bernrain),Switzerland,2011,India,India,72,4,1,1,0,1,1,0,0,peanut butter_vanilla_artificial,3.25
859,Stella (aka Bernrain),Switzerland,2012,Brazil,Bahia_ Agri-Forestal Plantation_ 2010,68,4,1,1,0,1,1,0,0,creamy_ vanilla_ moldy,2.75
1291,Stone Grindz,U.S.A.,2014,Ecuador,Ecuador_ Midnight Dark_ batch 600414,84,3,1,1,0,1,0,0,0,floral_ hints of fruit,3.5
1291,Stone Grindz,U.S.A.,2014,Ecuador,Ecuador_ Twilght Dark_ batch 500414,70,3,1,1,0,1,0,0,0,oily surface_ floral_ earthy,3.5
2012,Stone Grindz,U.S.A.,2017,Bolivia,Wild Bolivia_ batch 260,70,3,1,1,0,1,0,0,0,fatty_ rubber_ off notes,2.5
939,StRita Supreme,U.S.A.,2012,Philippines,Samar_ East Visayas region,65,4,1,1,0,1,1,0,0,vanilla_ sweet,2.5
943,StRita Supreme,U.S.A.,2012,Philippines,Samar_ East Visayas region,70,4,1,1,0,1,1,0,0,dry_ sweet_ vanilla(n),2.5
943,StRita Supreme,U.S.A.,2012,Philippines,Samar_ East Visayas region,75,4,1,1,0,1,1,0,0,bland_ earthy,2.75
1157,Sublime Origins,U.S.A.,2013,Madagascar,Sambirano,67,2,1,1,0,0,0,0,0,molasses_ sour_ astringent,2.75
1157,Sublime Origins,U.S.A.,2013,Belize,Moho Valley,78,2,1,1,0,0,0,0,0,intense_ rich_ dark berry,3.25
1800,Summerbird,Denmark,2016,Peru,Peru,61,5,1,1,0,1,1,1,0,sandy_ sweet_ vanilla,2.5
1800,Summerbird,Denmark,2016,Peru,Peru,71,5,1,1,0,1,1,1,0,powdery_ vanilla_ earthy,3
1796,Suruca Chocolate,Venezuela,2016,Venezuela,Venezuela,70,3,1,1,0,1,0,0,0,sticy_ nutty_ roasty_ off notes,2.75
1796,Suruca Chocolate,Venezuela,2016,Venezuela,Venezuela,60,3,1,1,0,1,0,0,0,sticky_ sweet_ nutty_ roasty,3
1618,Svenska Kakaobolaget,Sweden,2015,Sri Lanka,Sri Lanka,70,2,1,1,0,0,0,0,0,ham_ sour_ intense,2.75
2434,Svenska Kakaobolaget,Sweden,2019,Tanzania,Kokoa Kamili_ 2017 harvest,74,2,1,1,0,0,0,0,0,fruit_ burnt_ harsh,2.75
2634,sweet beans,U.S.A.,2021,Honduras,Honduras,72,3,1,1,0,1,0,0,0,overly roasty_ spicy,3
2634,sweet beans,U.S.A.,2021,Peru,Peru,72,3,1,1,0,1,0,0,0,earthy_ roasty_ hammy,3
2634,sweet beans,U.S.A.,2021,Uganda,Uganda,77,3,1,1,0,1,0,0,0,melon_ mocha,3.5
2634,sweet beans,U.S.A.,2021,Trinidad,Trinidad,80,3,1,1,0,1,0,0,0,herbal_ tea_ dried fruit,3.75
2242,Sweet Escalier,Japan,2018,Peru,San Martin,70,5,1,1,0,1,1,1,0,pungent_ molasses_ sour,2.5
2234,Sweet Escalier,Japan,2018,Tanzania,Tanzania,75,3,1,1,0,1,0,0,0,fatty_ sour_ off notes,2.75
2234,Sweet Escalier,Japan,2018,Belize,Belize,70,5,1,1,0,1,1,1,0,buttery_ cheesy,3
2242,Sweet Escalier,Japan,2018,Brazil,Amazonas_ Wild Cacao,70,5,1,1,0,1,1,1,0,cardboard_ cheesy,3
2230,Sweet Escalier,Japan,2018,Venezuela,Chuao,75,5,1,1,0,1,1,1,0,acidic_ cocoa_ dried fruit,3.25
2474,Sweetness,Canada,2020,Mexico,Tabasco,74,3,1,1,0,1,0,0,0,dried fig_ earthy_ dirty,3
2470,Sweetness,Canada,2020,Peru,Ucayali,68,3,1,1,0,1,0,0,0,burnt black licorice_ intense,3.25
2482,Sweetness,Canada,2020,Papua New Guinea,Papua New Guinea,73,3,1,1,0,1,0,0,0,savory lemon_ ham,3.25
761,Szanto Tibor,Hungary,2011,Venezuela,Crudo,70,3,1,1,0,1,0,0,0,rustic_ sugar dominates,3
939,Szanto Tibor,Hungary,2012,Dominican Republic,Santo Domingo,70,3,1,1,0,1,0,0,0,rustic_ large unground pieces,3.25
939,Szanto Tibor,Hungary,2012,Madagascar,Millot Plantation,70,3,1,1,0,1,0,0,0,rustic_ bright fruit,3.25
939,Szanto Tibor,Hungary,2012,Peru,"Ayacucho_ ""El Guinacho""",70,3,1,1,0,1,0,0,0,sweet_ spicy,3.75
1193,Szanto Tibor,Hungary,2013,Nicaragua,Cacao Blanco,70,3,1,1,0,1,0,0,0,sour milk_ hot cocoa,3.25
1185,Szanto Tibor,Hungary,2013,Madagascar,Autumn_ Primary Harvest_ 2012,70,3,1,1,0,1,0,0,0,light color_ sandy_ fruity,3.5
1185,Szanto Tibor,Hungary,2013,Madagascar,Spring_ Secondary Harvest_ 2012,70,3,1,1,0,1,0,0,0,dark color_ sandy_ fruity,3.5
1263,Szanto Tibor,Hungary,2014,Venezuela,Porcelana,70,3,1,1,0,1,0,0,0,sandy_ earthy_ spice_ nutty,3.5
1263,Szanto Tibor,Hungary,2014,Cuba,Baracoa,70,3,1,1,0,1,0,0,0,sandy_ banana,3.75
1668,Szanto Tibor,Hungary,2015,Ecuador,Nacional,70,3,1,1,0,1,0,0,0,sweet_ brownie_ sour,3.25
1704,Szanto Tibor,Hungary,2015,Cuba,Baracoa,88,3,1,1,0,1,0,0,0,rustic_ spicy_ earthy,3.25
1704,Szanto Tibor,Hungary,2015,Madagascar,Ambolikapiky,70,3,1,1,0,1,0,0,0,sour orange_ fatty,3.25
1708,Szanto Tibor,Hungary,2015,Vietnam,Ben Tre_ Mekong Delta,70,3,1,1,0,1,0,0,0,smokey_ mild citrus,3.25
1708,Szanto Tibor,Hungary,2015,Brazil,Fazenda Sempre Firme_ Bahia,70,3,1,1,0,1,0,0,0,rustic_ earthy_ tea,3.5
1704,Szanto Tibor,Hungary,2015,Ecuador,Winak_ Sumaco,70,3,1,1,0,1,0,0,0,coarse_ spicy cinnamon,3.75
1105,Tabal,U.S.A.,2013,Mexico,Chiapas_ Lacandon Jungle_ batch 95,70,4,1,1,0,1,1,0,0,vanilla_ fuel_ earthy,2.5
1101,Tabal,U.S.A.,2013,Costa Rica,Costa Rica_ batch 83,70,4,1,1,0,1,1,0,0,licorice_ dried fruit_ burnt fuel,2.75
1101,Tabal,U.S.A.,2013,Dominican Republic,Dominican Republic,70,4,1,1,0,1,1,0,0,oily_ cardboard_ sour,2.75
1105,Tabal,U.S.A.,2013,Peru,Peru_ batch 96,70,4,1,1,0,1,1,0,0,vanilla_ fatty_ vegetal_ mint,3
1680,Tablette (aka Vanillabeans),Japan,2015,Trinidad,Trinidad,77,4,1,1,0,1,0,1,0,intense_ grassy_ smokey,2.75
1450,Tablette (aka Vanillabeans),Japan,2015,Colombia,Colombia,70,5,1,1,0,1,1,1,0,flat_ smoke_ marshmallow,3
1450,Tablette (aka Vanillabeans),Japan,2015,Papua New Guinea,Papua,62,5,1,1,0,1,1,1,0,creamy_ smoke_ ham,3.25
1450,Tablette (aka Vanillabeans),Japan,2015,Vietnam,Vietnam,60,5,1,1,0,1,1,1,0,vanilla_ butter_ caramel,3.25
2286,Tala,Vietnam,2019,Vietnam,Vietnam,70,3,1,1,0,1,0,0,0,cocoa_sweet_fatty_ cardboard,2.75
2286,Tala,Vietnam,2019,Vietnam,Vietnam,75,3,1,1,0,1,0,0,0,intense cocoa_ fatty_ sticky,3
1868,Tan Ban Skrati,Suriname,2016,Suriname,Paramaribo_ batch 20160043-01,70,2,1,1,0,0,0,0,0,earthy_ floral_ dry,3.25
2262,Taste Artisan,U.S.A.,2019,Venezuela,Chuao_ batch 20170714C,75,4,1,1,0,1,1,0,0,vanilla_ fatty,3
2326,Taste Artisan,U.S.A.,2019,Peru,Amazonas,75,3,1,1,0,1,0,0,0,blackberry_ dirt_ high roast,3.25
2326,Taste Artisan,U.S.A.,2019,Peru,Piura,75,3,1,1,0,1,0,0,0,fig,4
1646,Taste Artisan aka Coleman and Davis,U.S.A.,2015,Madagascar,Sambirano,75,4,1,1,0,1,1,0,0,berry_ spices_ smoke,3
2306,Taucherli,Switzerland,2019,Nicaragua,Nicaragua,72,3,1,1,0,1,0,0,0,nutty_ off_ roasty_ fatty,3
2306,Taucherli,Switzerland,2019,Mexico,Mexico,70,3,1,1,0,1,0,0,0,nutty_ fruit_ sour_ floral,3.25
2566,Taylor Made,U.S.A.,2021,Haiti,Haiti_ batch 2020SEP,67,3,1,1,0,1,0,0,0,earthy_ fatty_ gritty,2.75
180,Taza,U.S.A.,2007,Dominican Republic,Dark_ Stone Ground,70,3,1,1,0,1,0,0,0,sandy_ sour banana_ sweet,3
451,Taza,U.S.A.,2009,Mexico,Chiapan,75,3,1,1,0,1,0,0,0,rustic_ sweet_ earthy,2.75
785,Taza,U.S.A.,2011,Bolivia,Alto Beni,87,3,1,1,0,1,0,0,0,grainy_ blueberries_ bitter,3.25
1271,Taza,U.S.A.,2014,Belize,Belize,68,3,1,1,0,1,0,0,0,coarse_ watering_ sweet,3
199,TCHO,U.S.A.,2008,Ghana,Chocolatey-beta,70,5,1,1,0,1,1,1,0,gritty_sweet_swiss miss_vanilla,2.5
280,TCHO,U.S.A.,2008,Peru,Fruity-beta,70,5,1,1,0,1,1,1,0,tangy_ off_ musty_ sour,2.5
284,TCHO,U.S.A.,2008,Peru,Nutty-beta,70,5,1,1,0,1,1,1,0,dry_ musty_ flat,2.5
280,TCHO,U.S.A.,2008,Madagascar,Citrus-beta,70,5,1,1,0,1,1,1,0,dry_ red berry_ off note,2.75
387,TCHO,U.S.A.,2009,Blend,TCHOPro 60_5,60,5,1,1,0,1,1,1,0,tea_ sweet_ astringent,2.75
387,TCHO,U.S.A.,2009,Blend,TCHOPro 68,68,5,1,1,0,1,1,1,0,nutty_ candy-like,3
915,TCHO,U.S.A.,2012,Blend,Peru_ Ecuador,99,,0,0,0,0,0,0,0,spicy_ ginger_ bitter,3.25
1716,TCHO,U.S.A.,2016,Blend,West Africa,62,5,1,1,0,1,1,1,0,strong vanilla_ sweet_ fatty,2
821,Tejas,U.S.A.,2012,Peru,Capistrano,70,4,1,1,0,1,1,0,0,perfume_ chemical_ soapy,2
801,Tejas,U.S.A.,2012,Madagascar,Concepcion,70,4,1,1,0,1,1,0,0,molasses_ off notes,2.75
829,Tejas,U.S.A.,2012,Bolivia,San Jose,70,3,1,1,0,1,0,0,0,candy_peanut butter_caramel,2.75
967,Tejas,U.S.A.,2012,Brazil,Espada,70,3,1,1,0,1,0,0,0,flat_ cardboard_ metallic,2.75
801,Tejas,U.S.A.,2012,Blend,Bayou Blend_ Ecuador_ Mad__ PNG,70,4,1,1,0,1,1,0,0,molasses_ caramel_ spice,3
805,Tejas,U.S.A.,2012,Papua New Guinea,Aranama,70,4,1,1,0,1,1,0,0,molasses_ caramel_ fruity,3
829,Tejas,U.S.A.,2012,Madagascar,Capistrano*,70,3,1,1,0,1,0,0,0,sticky_ caramel,3
971,Tejas,U.S.A.,2012,Venezuela,Concepcion*,80,4,1,1,0,1,1,0,0,earthy_ savory_ hammy,3
817,Tejas,U.S.A.,2012,Ecuador,La Bahia_ w/ cane juice,70,4,1,1,0,1,1,0,0,gritty_ rum_ molasses,3.25
825,Tejas,U.S.A.,2012,Ecuador,La Bahia_ w/ cane sugar,70,3,1,1,0,1,0,0,0,molasses_ fruit_ floral,3.25
833,Tejas,U.S.A.,2012,Mexico,Espada,70,3,1,1,0,1,0,0,0,molasses_ caramel,3.25
971,Tejas,U.S.A.,2012,Bolivia,San Jose,67,3,1,1,0,1,0,0,0,green apple_ sweet,3.25
805,Tejas,U.S.A.,2012,Dominican Republic,Presidio,70,4,1,1,0,1,1,0,0,molasses_ caramel,3.5
971,Tejas,U.S.A.,2012,Brazil,Bahia_ Floresta Azul_Good Friends Reserve#3,70,3,1,1,0,1,0,0,0,honey_ pepper_ charcoal,3.5
1323,Terroir,U.S.A.,2014,Ecuador,Ecuador_ batch 6-5-15,77,2,1,1,0,0,0,0,0,intense_ mild coffee and rum,3.25
1323,Terroir,U.S.A.,2014,Madagascar,Madagascar_ batch 6-5-15,67,2,1,1,0,0,0,0,0,sweet_ rich_ tannic_ fruity,3.75
1323,Terroir,U.S.A.,2014,Uganda,Uganda_ batch 6-3-15,73,2,1,1,0,0,0,0,0,creamy_ almond_ butter,3.75
1478,Terroir,U.S.A.,2015,Peru,Peru,70,2,1,1,0,0,0,0,0,spicy_ black pepper_ intense,2.75
1482,Terroir,U.S.A.,2015,Ecuador,Ecuador,70,2,1,1,0,0,0,0,0,floral_ earthy_ bourbon,3.25
1554,Terroir,U.S.A.,2015,Dominican Republic,Oko Caribe,70,3,1,1,0,1,0,0,0,spicy_ black pepper_ bold,3.5
1478,Terroir,U.S.A.,2015,Belize,Belize,70,2,1,1,0,0,0,0,0,nutty_ raspberry_ metallic,3.75
1478,Terroir,U.S.A.,2015,Madagascar,Madagascar,70,2,1,1,0,0,0,0,0,bright fruit_ mild sour,3.75
1558,Terroir,U.S.A.,2015,Guatemala,Guatemala,70,3,1,1,0,1,0,0,0,walnuts_ cocoa_ easy melt,3.75
2374,Terroir,U.S.A.,2019,Haiti,Haiti,72,3,1,1,0,1,0,0,0,harsh_ tobacco,2.75
2358,Terroir,U.S.A.,2019,Belize,Maya Mountain,77,3,1,1,0,1,0,0,0,berries_ licorice_ cocoa_bitter,3
2370,Terroir,U.S.A.,2019,Bolivia,Alto Beni,77,3,1,1,0,1,0,0,0,muted_ roasted banana,3.25
1614,The Barn,Sweden,2015,Peru,Peru,70,3,1,1,0,1,0,0,0,sandy_ sweet_ raisins,3
188,Theo,U.S.A.,2007,Venezuela,Venezuela,,,0,0,0,0,0,0,0,,
184,Theo,U.S.A.,2007,Ivory Coast,Ivory Coast,75,4,1,1,0,1,1,0,0,dry_ gritty_ hint of fruit_ sour,2.5
184,Theo,U.S.A.,2007,Ghana,Ghana_ Kumasi,84,4,1,1,0,1,1,0,0,dry_ slightly tart_ bitter,3
188,Theo,U.S.A.,2007,Blend,Ghana_ Panama_ Ecuador,75,3,1,1,0,1,0,0,0,sandy_ sweet_ fruity,3
162,Theo,U.S.A.,2007,Madagascar,Madagascar,65,3,1,1,0,1,0,0,0,sandy_ sweet_ blueberry,3.5
903,Theo,U.S.A.,2012,Congo,Congo w/ nibs,65,4,1,1,0,1,1,0,0,sweet_ vanilla_ cocoa,3.25
1684,Theobroma,Japan,2015,Peru,Piura Select_ Cacao Blanc,70,2,1,1,0,0,0,0,0,peanut butter_ sour milk,3.25
2414,Thistle & Rose aka Aggie USU,U.S.A.,2019,Ecuador,Costa Esmeraldas_ 2017 h__ batch 28,70,2,1,1,0,0,0,0,0,pure_ bold_ floral,3.5
2182,Tibito,Colombia,2018,Colombia,Meta_ lot 052,70,3,1,1,0,0,0,1,0,floral_ vegetal,3
2182,Tibito,Colombia,2018,Colombia,Putumayo_ lot 021,70,3,1,1,0,0,0,1,0,spicy_ marshmallow,3.25
1836,Timo A_ Meyer,Germany,2016,Belize,Belize_ med roast,72,3,1,1,0,1,0,0,0,bright fruit_ cashew,3.75
2358,Tiny House,U.S.A.,2019,Tanzania,Kokoa Kamili,71,2,1,1,0,0,0,0,0,bland_ mild honey_ sour,2.75
2510,To'ak,Ecuador,2020,Ecuador,Galapagos_ Santa Cruz Island_ 2018 h_,75,3,1,1,0,1,0,0,0,strong floral_ oily_ bold_ grassy,3.25
1418,To'ak (Ecuatoriana),Ecuador,2014,Ecuador,Manabi,81,2,1,1,0,0,0,0,0,waxy_ mild fruit_ floral,3.25
895,Tobago Estate (Pralus),France,2012,Tobago,Roxborough_ Tobago,70,,0,0,0,0,0,0,0,smooth_ wild berries,4
789,Tocoti,U.S.A.,2011,Venezuela,Venezuela,72,3,1,1,0,1,0,0,0,peanut butter_ soapy,2.75
789,Tocoti,U.S.A.,2011,Dominican Republic,Dominican Republic,74,3,1,1,0,1,0,0,0,pronounced fruit_ sour,3
927,Tocoti,U.S.A.,2012,Bolivia,Wild Bolivian_ Jungle Love,77,3,1,1,0,1,0,0,0,sandy_ sweet,3
2064,Tosier,U.K.,2018,Haiti,Acul du Nard,70,3,1,1,0,1,0,0,0,metallic_ astringent,2.75
2060,Tosier,U.K.,2018,Bolivia,Alto Beni_ 2016,70,3,1,1,0,1,0,0,0,spicy_ cocoa_ sweet,3
2060,Tosier,U.K.,2018,Belize,Maya Mtn_,70,3,1,1,0,1,0,0,0,honey_ caramel,3.5
2270,Tosier,U.K.,2019,Colombia,Tumaco,70,3,1,1,0,1,0,0,0,dull_ chewy_ sweet,2.75
2314,Tree to Bar,South Korea,2019,Ecuador,Ecuador,70,2,1,1,0,0,0,0,0,nutty_ floral,3.5
1239,Treehouse,U.S.A.,2014,Dominican Republic,Conacado,72,2,1,1,0,0,0,0,0,baked_ roasty_ coffee,3
907,Treehouse aka Indaphoria,U.S.A.,2012,Dominican Republic,Conacado_ Manifesto,70,3,1,0,1,1,0,0,0,sandy_ strawberry_ coconut,2.75
821,Treehouse aka Indaphoria,U.S.A.,2012,Dominican Republic,La Red,70,3,1,0,1,1,0,0,0,heavy roast_ black licorice,3.25
2526,Triangle Roasters,U.S.A.,2020,Nicaragua,La Colonia,70,2,1,1,0,0,0,0,0,high acidity_ toffee_ spicy,3.25
2526,Triangle Roasters,U.S.A.,2020,Haiti,Pisa,70,2,1,1,0,0,0,0,0,dominating roast_ deep cocoa,3.25
2530,Triangle Roasters,U.S.A.,2020,Guatemala,Guatemala,70,2,1,1,0,0,0,0,0,bright fruit_ heavy roast_ smooth,3.75
2664,Triangle Roasters,U.S.A.,2021,Philippines,Malah Na Bulong,70,2,1,1,0,0,0,0,0,sticky_ butterscotch_ sl_ Hammy,3.25
2210,Tribar,Peru,2018,Peru,Ucayali,73,3,1,1,0,1,0,0,0,powdery_ complex_ rubber,3
2218,Tribar,Peru,2018,Peru,Piura_ Gran Chilique,70,3,1,1,0,1,0,0,0,sweet_ pungent grape_ acidic,3.5
2490,Tribe,Canada,2020,Vietnam,Dak Lak_ batch 0A08,70,2,1,1,0,0,0,0,0,tart_ sweet_ sour_ savory,2.75
2490,Tribe,Canada,2020,Honduras,Copan_ batch 0A03,70,2,1,1,0,0,0,0,0,woody_ sweet_ unrefined,2.75
2470,Tribe,Canada,2020,Peru,Ucayali,70,2,1,1,0,0,0,0,0,very sandy_ spicey_ sweet,3
753,Tsara (Cinagra),Madagascar,2011,Madagascar,Ambanja_ Tsara Valley,72,,0,0,0,0,0,0,0,cocoa_ mild fruit,3.5
753,twenty-four blackbirds,U.S.A.,2011,Dominican Republic,Dominican Republic,73,2,1,1,0,0,0,0,0,roasty_ woody_ rubber off,2.75
1026,twenty-four blackbirds,U.S.A.,2013,Bolivia,Palos Blancos_ batch 97,75,2,1,1,0,0,0,0,0,roasty_ bitter_ caramel_ dairy,2.5
1022,twenty-four blackbirds,U.S.A.,2013,Dominican Republic,Dominican Republic_ batch 85,68,2,1,1,0,0,0,0,0,roasty_ sligt burnt_ red fruit,3.25
1235,twenty-four blackbirds,U.S.A.,2014,Madagascar,Madagascar_ lot 137,75,2,1,1,0,0,0,0,0,intense_ red berry,3.5
1700,twenty-four blackbirds,U.S.A.,2015,Dominican Republic,Oko Caribe,75,2,1,1,0,0,0,0,0,spicy_ sour_ off note,2.75
